YGR144W    01.07.01 10.01.05 
YLL032C    # 
YFR041C    # 
YOR048C    11.04.01 20.09.01 
YNL264C    01.06.02 20.01.13 32.05.01 
YKL019W    14.07.01 14.07.11 
YLR341W    20.01.01 43.01.03 
YBR246W    # 
YDR400W    01.03.01 01.03.04 
YML031W    10.03.01 10.03.05 20.01.21 20.09.01 42.04.05 
YDL179W    18.02.01 
YGR202C    01.06.02 
YGR255C    01.07.01 
YEL017C-A  20.01.01 20.03.22 34.01.01 
YNR026C    14.13.01 18.02.03 20.09.07 20.09.18 
YLL052C    20.03.01 
YNL026W    20.01.10 20.09.04 
YGR197C    20.01.27 32.05.01 
YPL023C    01.01.06 01.05.13 01.07.01 16.21.07 
YML036W    # 
YOR017W    # 
YDR265W    # 
YMR065W    34.11.03 41.01.01 
YLR424W    11.04.03 16.03.03 
YNL214W    20.09.03 
YHR123W    01.06.02 
YNL261W    10.01.03 10.01.09 11.02.03 16.19.03 34.11.03 
YGL053W    41.01.01 
YGR033C    18.01.07 20.01.10 20.09.04 
YLR238W    10.03.01 34.11.03 
YGL166W    11.02.03 32.05.01 34.01.01 
YLR081W    20.01.03 20.09.16 20.09.18 
YJR051W    20.01.15 
YJL197W    14.07.05 14.13.01 
YKL128C    # 
YGR199W    14.07.02 
YNL258C    20.09.07 
YPR002W    # 
YNL237W    # 
YBL013W    01.01.06 01.05.13 11.06.02 12.04.01 
YGL251C    10.01.02 10.01.05 10.03.02 
YOR380W    11.02.03 34.11.03 
YBL091C    14.07.11 14.13.01 
YGL208W    11.02.03 14.07.03 30.01.05 43.01.03 
YNL279W    # 
YMR191W    # 
YNL048W    14.07.02 
YDR437W    01.06.02 
YLR343W    01.05.03 
YOR279C    10.01.09 32.01.07 
YOR251C    01.02.02 32.07.03 
YPL155C    10.03.01 10.03.04 20.09.14 42.04.05 
YHR003C    01.07.01 
YBL063W    10.03.01 20.09.14 42.04.05 
YPR048W    # 
YKR050W    20.01.01 20.09.18 34.01.01 
YPL092W    20.01.01 
YOL034W    10.01.05 10.03.03 
YOL010W    11.04.01 11.04.02 11.06.02 
YDR449C    11.04.01 16.03.03 
YJL069C    11.04.01 16.03.03 
YGL171W    11.04.01 16.19.03 
YKL099C    11.04.01 16.03.03 
YPR137W    11.02.03 11.04.01 11.06.01 16.03.03 
YPL255W    10.03.01 10.03.02 10.03.03 10.03.05 42.04.05 43.01.03 
YOR243C    11.06.02 
YNL126W    10.03.01 10.03.05 42.04.05 
YJL013C    10.03.01 
YBR123C    11.02.01 11.02.02 11.02.03 
YNL039W    11.02.01 11.02.02 11.02.03 
YER002W    # 
YNR011C    11.04.03 16.19.03 
YPL104W    # 
YCL047C    # 
YAL055W    20.09.03 
YER033C    # 
YOL068C    10.01.09 11.02.03 14.07.04 34.11.03 
YLR306W    14.07.05 14.07.07 14.13.01 
YLR300W    01.05.03 34.11.03 43.01.03 
YJR134C    # 
YHL047C    20.01.01 20.01.27 34.01.01 
YPR111W    10.03.01 14.07.03 
YHR117W    20.01.10 20.09.04 
YOL124C    11.06.02 16.03.03 
YGR286C    01.07.01 
YNL023C    11.02.03 
YPR128C    01.06.05 20.01.17 20.09.03 
YPL203W    11.02.03 14.07.03 16.19.01 30.01.05 30.01.09 34.11.12 43.01.03 
YBL040C    20.09.07 
YOL011W    01.06.02 
YPR192W    20.03.01 
YLR245C    01.03.04 
YPL029W    01.03.16 11.04.01 11.04.03 16.19.03 
YKL144C    11.02.01 11.02.02 16.03.01 
YOR095C    01.05.02 
YOR330C    10.01.03 
YOR130C    01.01.03 20.01.07 20.09.04 
YJL068C    01.05.05 32.07.07 
YNL304W    18.01.07 30.01.05 43.01.03 
YOL072W    10.01.05 11.02.03 20.01.21 43.01.03 
YCL048W    10.03.02 43.01.03 
YKR104W    16.19.03 20.03.25 
YDR527W    11.02.03 16.03.01 
YLL034C    10.01.02 16.19.03 20.09.01 
YCR047C    43.01.03 
YNL207W    11.04.01 14.07.03 20.09.01 
YOR339C    14.07.05 14.13.01 
YOL033W    # 
YOR236W    01.03.01 01.07.01 
YOR143C    01.07.01 16.19.03 
YFL058W    01.03.04 01.07.01 
YPR125W    11.04.03 20.09.04 
YGL184C    01.01.06 
YGL039W    01.07.01 
YCR076C    # 
YDR047W    01.07.01 01.20.19 
YCL036W    # 
YGL038C    14.07.02 
YOR201C    11.04.01 11.06.01 
YGR263C    # 
YHR088W    11.04.01 12.01.01 16.03.03 
YJL207C    # 
YJR097W    01.20.31 14.07.09 
YJR069C    10.01.05 
YML099C    01.01.03 01.01.13 01.02.07 11.02.03 18.02.09 20.09.16 
YDR285W    10.03.01 10.03.02 
YKL027W    01.07.01 
YJL085W    10.03.03 20.09.07 20.09.16 43.01.03 
YLR166C    10.03.03 20.09.07 20.09.16 43.01.03 
YNL151C    11.02.01 11.02.02 16.03.01 
YBR296C    20.01.01 20.03.02 34.01.01 34.01.03 
YLR005W    10.01.05 11.02.03 
YGR003W    14.07.05 14.13.01 16.19.03 
YER176W    10.01.02 10.01.05 
YGR088W    32.01.01 32.07.07 
YBR281C    # 
YOL028C    11.02.03 
YDR517W    10.03.01 
YDR498C    20.09.07 
YLR361C    10.03.01 
YDL058W    20.09.07 
YOL017W    10.01.09 
YGL004C    14.07.11 
YIL042C    # 
YER168C    11.06.02 
YNL128W    01.06.02 30.01.09 43.01.03 
YDR531W    01.07.01 
YGL229C    10.03.01 14.07.03 30.01.05 
YLR274W    10.01.02 10.01.03 10.01.09 10.03.01 16.19.03 
YOL132W    01.05.03 
YER035W    01.03.16 11.04.03 16.03.03 
YFL049W    10.01.09 11.02.03 
YJL214W    20.01.03 20.09.18 
YHR204W    14.13.01 
YOL080C    01.03.16 10.03.01 11.04.01 
YIL037C    41.01.01 
YIR018W    11.02.03 
YGL096W    11.02.03 34.01.01 
YBR228W    10.01.03 10.01.05 
YMR170C    01.01.05 01.20.17 
Q0110      01.03.16 10.01.05 11.04.03 
YML058W-A  10.01.05 10.03.01 32.01.09 
YOL152W    20.01.01 34.01.01 
YDR088C    11.04.03 
YKR086W    11.04.03 16.19.03 
YPL123C    01.03.16 11.04.03 
YIL071C    14.07.07 
YOR336W    01.05.03 14.07.02 
YJR010W    01.01.06 01.02.03 01.03.10 
YOR367W    42.04.03 
YLR103C    10.01.03 10.03.01 16.03.01 
YLR088W    20.09.18 
YJR136C    # 
YDR503C    01.06.10 
YLR014C    01.03.04 01.03.13 11.02.03 
YLR011W    16.21.07 
YLR382C    11.04.03 16.03.03 
YDR329C    20.09.03 
YGL247W    20.01.10 20.01.21 20.09.01 42.10.05 
YIL147C    01.05.25 14.07.03 30.05.01 32.07.07 34.11.03 
YKL170W    12.01.01 
YPL164C    10.01.05 
YGR046W    20.01.10 20.09.04 
YHR113W    14.07.11 
YLL035W    11.04.01 
YGL246C    01.03.16 11.04.01 18.02.01 
YHR049W    # 
YNL293W    18.02.01 20.09.16 42.04.03 43.01.03 
YGL067W    # 
YHR105W    # 
YHR153C    10.03.02 43.01.03 
YIL099W    01.05.03 43.01.03 
YOR119C    10.03.01 11.04.01 14.07.03 
YMR228W    10.01.05 11.02.03 18.02.09 
YBR104W    20.09.04 
YGR225W    10.03.02 43.01.03 
YDR459C    14.07.01 
YHR127W    20.09.07 
YGR243W    # 
YPL189W    20.01.03 
YGR278W    11.04.03 
YDR235W    11.04.03 16.03.03 
YOR034C    20.09.18 
YNL333W    01.07.01 
YPL192C    41.01.01 
YPL242C    10.03.03 32.01.03 42.04.03 43.01.03 
YJR006W    10.01.03 10.01.05 
YJL048C    # 
YMR021C    11.02.03 18.02.01 34.01.01 
YIL162W    01.05.02 
YPL159C    # 
YGR257C    20.01.01 20.09.04 
YIL093C    12.01.01 
YEL029C    43.01.03 
YDL093W    14.07.02 
YGR271C-A  # 
YLR094C    # 
YLR137W    # 
YLR285W    10.01.09 
YMR232W    34.11.03 
YOR252W    # 
YER134C    # 
YHR101C    10.03.01 
YKL017C    10.01.02 10.01.03 10.03.01 10.03.02 
YDR465C    14.07.09 
YNL191W    # 
YLL062C    01.01.06 01.01.09 
YPR200C    32.05.01 32.07.03 
YDL087C    11.04.03 16.03.03 
YDR044W    01.07.01 01.20.19 
YMR313C    # 
YDR240C    11.04.03 16.03.03 
YOR386W    10.01.05 16.03.01 16.21.05 32.01.09 32.05.01 
YGR013W    11.04.03 16.03.03 
YNL212W    # 
YDR506C    34.01.01 
YEL004W    01.05.03 20.01.03 
YPL274W    20.01.03 20.01.07 
YBR213W    01.02.03 01.02.07 01.20.19 16.21.07 
YKL220C    20.01.01 20.09.18 34.01.01 
YLR138W    20.01.01 20.03.02 34.01.01 
YCR072C    11.04.01 20.09.01 
YNL182C    11.04.01 12.01.01 
YGR245C    10.03.01 42.04.03 
YPR201W    20.01.01 
YDR013W    10.01.03 16.03.01 
YDR489W    10.01.03 16.03.01 
YNL063W    01.05.05 
YHR044C    # 
YOR101W    01.03.13 01.05.25 10.03.03 30.01.05 30.01.09 34.11.12 
YLR453C    16.03.01 32.01.09 42.10.03 
YLR092W    20.01.01 34.01.03 
YOL103W    20.01.03 20.01.13 20.09.18 
YIR039C    14.13.01 
YOR044W    # 
YIL073C    10.03.02 43.01.03 
YGR177C    # 
YHR061C    30.01.05 34.11.03 40.01.03 43.01.03 
YPL201C    # 
YJR113C    12.01.01 
YDR036C    01.06.05 20.09.18 
YKL155C    12.01.01 
YDR175C    02.13.03 12.01.01 
YDR231C    02.13.03 14.07.11 32.01.07 
YFL010W-A  01.01.13 01.02.07 20.01.07 
YKR036C    11.02.03 
YIL129C    11.02.03 43.01.03 
YOR250C    11.04.03 16.03.03 
YPL281C    01.20.15 
YML022W    01.03.01 
YAL009W    10.03.02 43.01.03 
YBL009W    10.03.02 14.07.03 
YER007C-A  16.03.03 
YBR093C    01.07.04 32.01.11 
YIR030C    01.02.07 
YGL073W    10.03.01 11.02.03 32.01.05 34.11.09 
YMR281W    01.06.02 14.07.01 
YHR215W    # 
YIL015W    14.13.01 34.11.03 
YLR051C    # 
YFL053W    # 
YIL110W    # 
YHL040C    20.01.01 20.01.27 
YDR261C    34.11.03 43.01.03 
YNR024W    # 
YBR152W    11.04.03 
YDL120W    18.02.01 32.01.01 34.01.01 
YER157W    20.01.10 20.09.07 
YDR390C    11.04.03 14.07.07 14.13.01 18.02.01 
YOR075W    20.09.07 43.01.03 
YOR155C    01.03.01 
YJR024C    # 
YLR307W    01.05.03 43.01.03 
Q0080      02.45.15 20.01.01 20.01.15 20.03.22 20.09.04 34.01.01 
Q0130      02.45.15 20.01.01 20.01.15 20.03.22 20.09.04 34.01.01 
Q0085      02.45.15 20.01.01 20.01.15 20.03.22 20.09.04 34.01.01 
YNL240C    # 
YDR205W    20.01.01 20.03.02 34.01.01 
YPL223C    32.01.01 32.01.03 32.01.04 32.01.05 
YDR446W    # 
YGL119W    01.20.15 
YJR062C    14.13.01 
YPL052W    01.01.05 18.01.07 18.02.01 
YCL073C    20.01.27 
YAR008W    11.04.02 
YOR262W    # 
YDR021W    11.04.01 16.19.03 
YLR179C    10.03.01 
YKL183W    # 
YBR020W    01.05.02 11.02.03 
YKL222C    11.02.03 
YNR058W    01.07.01 
YPL083C    11.04.02 
YLR457C    42.10.03 
YEL019C    10.01.05 
YOR180C    01.06.05 
YER147C    10.03.01 
YKL005C    11.02.03 
YNL204C    10.03.02 11.02.03 43.01.03 
YMR222C    01.07.01 
YGR024C    11.06.02 
YER028C    11.02.03 16.03.01 32.01.09 
YJR013W    01.06.02 14.07.01 
YDR267C    # 
YPR116W    # 
YHL019C    20.09.13 
YLR323C    # 
YDR362C    11.02.01 11.02.02 11.02.03 
YMR043W    01.01.13 01.02.07 01.05.25 01.06.10 10.01.03 10.03.01 11.02.03 16.03.01 34.11.03 43.01.03 
YOR079C    20.01.01 34.01.01 
YNL254C    # 
YLR383W    10.01.05 10.03.03 
YFL059W    01.07.01 
YFL060C    01.07.01 
YOR321W    14.07.02 
YOL066C    01.07.01 11.06.02 
YDR410C    14.07.01 14.07.11 
YLR057W    # 
YBR067C    # 
YMR137C    10.01.05 10.03.01 32.01.09 
YFL028C    11.02.03 16.19.03 
YPL099C    # 
YNR057C    01.07.01 
YBL071W-A  01.20.31 10.03.01 14.07.09 
YLR007W    10.01.05 10.03.03 
YCR097W    11.02.03 18.02.09 34.11.03 41.01.01 
YLR431C    14.07.11 20.09.13 
YLR105C    11.04.02 
YDL098C    11.04.03 
YNR027W    01.07.04 43.01.03 
YDR398W    11.04.01 16.03.03 
YOR021C    # 
YJR057W    01.03.04 01.03.07 10.01.03 10.01.05 16.19.03 
YJL077C    # 
YGR280C    11.04.01 16.03.03 
YGR216C    01.06.02 14.07.01 43.01.03 
YEL065W    20.01.01 20.01.27 20.09.18 34.01.01 
Q0105      02.13.03 
Q0275      02.13.03 20.01.15 
YHR103W    43.01.03 
YKL096W    # 
YER041W    # 
YDL227C    10.01.05 10.01.09 34.11.03 41.01.01 
YPL236C    14.07.03 
YER106W    10.03.02 10.03.04 
YGR288W    01.05.25 11.02.03 
YKR066C    20.01.15 32.01.01 32.07.07 
YBR161W    01.06.02 43.01.03 
YNL336W    # 
YNL257C    01.05.25 11.02.03 18.02.09 
YFL055W    20.01.07 
YPR081C    # 
YDR019C    01.01.09 01.05.05 
YCL064C    01.01.06 01.01.09 
YJR152W    20.01.23 20.09.18 
YIR011C    10.03.04 14.13.01 20.01.21 20.09.01 
YOL097C    # 
YLR313C    30.01.05 42.04.03 43.01.03 
YPL007C    11.02.01 11.02.02 11.02.03 
YIL113W    14.07.03 18.01.01 30.01.05 
YER015W    01.06.10 14.07.01 20.01.13 20.09.03 
YOL158C    20.01.01 20.01.27 20.03.22 20.03.25 
YOR377W    # 
YHR080C    # 
YNL065W    20.01.03 20.01.27 
YPR054W    14.07.03 30.01.05 43.01.03 
YIL014W    14.07.02 
YGR294W    # 
YER119C    20.01.07 20.09.13 
YLR201C    01.20.15 02.13.03 
YIL120W    20.01.27 32.07.05 
YGL183C    10.01.05 
YIR031C    01.02.02 01.03.01 
YBL069W    # 
YKL072W    11.02.03 
YML043C    11.02.01 11.02.03 
YOR306C    20.01.03 
YDL105W    10.01.05 
YBL080C    02.13.03 
YFR042W    # 
YDR384C    20.09.16 
YGR096W    20.01.25 20.09.04 
YML087C    # 
YNL164C    10.03.01 
YDL248W    # 
YJL108C    41.01.01 
YLR077W    # 
YIL050W    01.05.25 18.02.01 
YHR149C    43.01.03 
YJL025W    11.02.01 11.02.03 
Q0065      10.01.05 10.01.09 11.04.03 
Q0070      10.01.05 10.01.09 11.04.03 
Q0060      01.03.16 10.01.05 10.01.09 11.04.03 
Q0055      01.03.16 10.01.03 10.01.05 10.01.09 11.04.03 16.03.03 
YNL289W    10.03.01 18.02.01 
YHR079C-A  10.01.05 10.03.01 10.03.02 
YGR131W    20.09.16 
YJL219W    20.01.03 20.09.18 
YHR102W    10.03.01 
YNL310C    # 
YGL170C    43.01.03 
YNL331C    01.01.09 
YGL155W    10.03.01 14.07.01 30.01.05 34.01.01 43.01.03 
YBR151W    # 
YER180C    10.03.02 43.01.03 
YMR113W    01.07.01 
YOL015W    # 
YPL200W    10.03.02 10.03.04 
YGR049W    10.03.01 
YLR010C    10.01.03 42.10.03 
YNL256W    01.07.01 40.01.03 
YGL065C    01.06.02 14.07.02 
YIL019W    11.04.01 
YOR287C    11.04.01 
YHR199C-A  # 
YJL103C    11.02.03 
YKL189W    10.03.03 11.02.03 40.01.03 43.01.03 
YGL186C    20.01.17 20.01.25 
YOR391C    32.01.07 
YIL085C    14.07.02 
YDR236C    01.07.01 
YCL066W    11.02.03 18.02.09 34.11.03 41.01.01 
YPL282C    # 
YMR013C    01.06.02 14.07.02 20.01.10 43.01.03 
YCL067C    10.01.05 11.02.03 18.02.09 34.11.03 41.01.01 
YHR002W    20.01.17 20.01.25 20.09.04 
YHR144C    01.03.04 
YLR157C    01.01.06 32.01.11 
YEL016C    34.01.03 
YAR071W    # 
Q0160      10.01.05 10.01.09 11.04.03 
