YLR146C    01.01 01.07 01.20 
YBR218C    01.05 01.07 02.01 
YCL025C    20.01 
YBR274W    01.04 10.03 14.07 32.01 
YHR031C    10.01 16.19 
YDL164C    10.01 
YKL149C    01.03 11.04 38.07 43.01 
YLR180W    01.01 01.05 
YMR190C    10.01 10.03 16.19 40.10 42.10 
YOL003C    14.07 
YOR372C    10.03 11.02 
YHR154W    10.01 11.02 38.07 
YOL094C    10.01 10.03 16.03 16.19 18.02 
YJL194W    01.04 10.01 10.03 16.01 16.03 16.19 18.02 42.02 
YHL023C    # 
YDL101C    01.04 10.01 10.03 14.07 30.01 32.01 
YDL102W    10.01 
YBR212W    12.07 16.03 40.01 42.16 
YDR038C    20.01 20.03 34.01 
YDR040C    20.01 20.03 20.09 34.01 
YOR368W    01.03 10.01 10.03 32.01 
YNL321W    # 
YMR048W    10.01 10.03 
YOR337W    11.02 16.03 
YJL187C    01.04 10.03 14.07 18.02 40.01 42.04 43.01 
YFR036W    10.03 14.07 14.10 14.13 16.01 16.19 
YAL063C    16.13 34.07 
YPR049C    14.04 20.09 42.19 
YBR293W    01.01 16.19 20.01 20.03 42.25 
YCR081W    01.05 11.02 
YIR010W    10.03 
YDL225W    10.03 40.01 42.04 43.01 
YBR118W    12.04 
YPR046W    10.03 16.01 
YJL080C    10.03 16.03 20.01 34.11 
YIL144W    10.03 42.04 
YAL056W    30.01 
YFL016C    14.01 14.13 16.01 32.01 
YPR034W    10.01 11.02 
YIL126W    01.04 10.01 10.03 11.02 16.19 
YLR048W    12.01 14.10 
YLL006W    42.16 
YHL034C    11.04 16.03 
YGR162W    12.04 
YBR107C    10.03 
YGR085C    12.01 
YGR275W    # 
YNL290W    01.04 10.01 10.03 16.03 16.19 18.02 
YKL049C    10.03 16.03 
YEL015W    01.03 
YIL119C    01.05 01.07 30.01 34.11 
YKL078W    11.04 12.01 
YKL204W    12.04 12.07 
YHL033C    12.01 
YIL142W    14.01 16.01 32.01 42.04 
YGR178C    11.04 
YJL065C    10.01 
YER004W    # 
YNL232W    01.03 11.04 
YLR264W    12.01 
YNL209W    01.04 16.01 16.19 32.01 
YPL086C    10.01 11.02 14.07 
YDR450W    12.01 
YPR016C    11.04 12.01 12.04 
YPL143W    12.01 
YJR053W    10.03 18.02 41.01 
YAL036C    16.19 
YDL017W    01.04 10.01 10.03 14.07 
YJL053W    14.04 20.09 
YKR001C    14.04 20.09 42.19 
YPL105C    # 
YGR113W    10.03 42.04 
YIL131C    10.01 10.03 11.02 43.01 
YJL130C    01.03 
YGL008C    02.11 20.01 20.03 34.01 
YLR340W    12.01 12.04 
YKL052C    10.03 42.04 
YGL049C    12.04 
YFR024C-A  42.04 
YPR110C    11.02 16.03 
YOR026W    10.03 
YNL301C    12.01 
YOR375C    01.01 01.02 02.10 16.21 
YHR066W    12.01 16.03 34.11 41.01 
YBR189W    12.01 12.07 
YOR151C    11.02 16.03 
YHR171W    14.04 14.07 14.13 20.09 40.01 42.04 42.25 43.01 
YER116C    10.01 16.03 
YMR049C    11.04 
YER151C    11.02 14.07 14.13 
YPR190C    11.02 16.03 
YER148W    11.02 16.03 
YHR111W    14.07 18.02 
YGL234W    01.03 16.19 
YLR075W    10.03 12.01 14.10 
YER164W    01.04 10.01 11.02 16.19 
YHR186C    16.01 
YDR385W    12.04 
YDL153C    10.01 11.02 11.04 16.03 
YFR031C-A  12.01 
YDL150W    11.02 16.03 
YDR012W    12.01 
YER036C    01.04 16.19 20.03 
YJR063W    11.02 16.03 
YBR233W-A  10.03 16.01 
YBR289W    01.05 10.01 11.02 34.11 
YBR198C    10.01 10.03 11.02 14.07 42.10 
YPL266W    11.04 11.06 
YCL011C    16.03 20.01 32.01 42.10 
YNL047C    42.04 
YIL022W    14.04 20.01 20.03 20.09 
YKR060W    11.04 16.03 
YGR159C    11.04 12.01 16.03 32.01 
YOR371C    30.01 
YOL100W    01.04 14.07 30.01 42.01 
YPR088C    14.04 16.01 20.01 
YDR532C    # 
YMR012W    12.04 42.16 
YNL087W    # 
YOL041C    16.03 
YMR242C    12.01 
YMR145C    02.11 02.13 02.16 20.01 42.16 
YLR197W    11.04 11.06 
YDR233C    # 
YOR340C    11.02 16.03 
YER025W    12.04 
YDL160C    01.03 11.04 16.01 
YHR169W    11.04 16.19 
YLR321C    10.01 10.03 11.02 16.01 42.10 
YGL086W    10.03 20.09 
YOR141C    # 
YFL021W    01.02 11.02 
YPR163C    12.04 
YHL001W    12.01 16.03 
YJL011C    11.02 16.03 
YLR153C    01.05 01.07 02.45 
YML085C    10.03 41.01 42.04 42.10 
YPL198W    12.01 
YJL190C    12.01 
YCR093W    01.03 10.03 11.02 11.04 34.11 43.01 
YMR117C    10.03 42.04 
YOR116C    11.02 16.03 
YLR029C    12.01 16.03 
YDR060W    12.01 
YKR008W    10.01 42.10 
YLR024C    14.07 14.10 14.13 16.01 16.19 
YLL024C    14.01 14.04 16.19 20.09 
YDL159W    01.04 14.07 30.01 30.05 34.11 43.01 
YML010W    10.01 11.02 
YCR052W    10.01 10.03 11.02 
YGL112C    10.01 10.03 11.02 14.07 42.10 
YBR185C    02.13 14.10 42.16 
YGL019W    01.04 10.03 11.02 14.07 32.01 34.01 34.07 40.01 42.04 43.01 
YPL237W    12.04 
YMR290C    10.01 11.04 
YAL038W    01.03 01.04 01.05 02.01 
YHL025W    01.05 10.01 11.02 34.11 
YOR206W    12.01 20.09 
YJR144W    10.01 16.03 
YKL182W    01.01 01.06 
YGR179C    10.03 16.01 
YBR087W    10.01 10.03 16.03 18.02 
YJL176C    01.05 10.01 11.02 34.11 
YJR112W    10.03 
YCR065W    10.03 11.02 
YNR048W    11.02 20.01 
YGR204W    01.01 01.03 01.05 01.07 02.04 11.06 16.21 
YER018C    10.03 42.04 
YPR139C    14.04 20.09 
YPR010C    11.02 16.03 
YOR290C    01.05 10.01 11.02 34.11 
YKR037C    10.03 42.04 
YDR279W    01.03 10.01 16.03 16.17 
YOR310C    11.04 11.06 
YEL026W    11.04 
YPR129W    16.03 20.09 
YMR091C    14.04 20.09 
YBL054W    11.02 
YNL068C    10.03 11.02 43.01 
YDR251W    32.01 40.01 43.01 
YNL061W    11.04 11.06 
YFR046C    10.03 14.07 43.01 
YKL152C    01.05 02.01 
YDR212W    14.01 16.01 32.01 42.04 
YJL138C    11.04 12.04 12.07 
YKR025W    11.02 16.03 
YBR031W    12.01 
YLR410W    14.07 42.04 
YLR441C    12.01 34.11 
YOR267C    01.04 14.07 34.01 
YOL054W    11.02 
YMR093W    11.04 16.03 
YML127W    10.01 11.02 
YJR060W    01.01 01.02 10.01 10.03 11.02 16.03 42.10 
YGR140W    10.03 16.03 
YNL132W    30.01 
YMR302C    01.03 10.01 11.02 11.04 
YDR052C    01.04 10.01 10.03 14.07 
YBR084W    01.01 01.03 01.05 01.07 02.04 11.06 16.21 
YHR052W    14.13 16.01 
YNL308C    12.01 
YBL099W    02.11 02.13 02.45 20.01 20.03 20.09 34.01 
YNL106C    01.04 01.06 20.09 30.01 42.01 
YHR065C    11.04 16.19 
YGL078C    11.04 12.01 16.19 
YKL172W    11.04 
YDL031W    11.04 12.01 16.19 
YFL036W    10.01 11.02 16.03 42.16 
YGL207W    10.01 10.03 11.02 
YER088C    10.01 11.02 40.01 43.01 
YPL081W    12.01 12.07 
YER006W    11.04 12.01 20.09 
YJL008C    14.01 16.01 32.01 42.04 
YLR096W    01.04 14.07 
YDR188W    14.01 16.01 32.01 42.04 
YAL001C    11.02 
YDR365C    11.04 16.03 
YLL043W    01.06 20.01 20.03 20.09 32.01 41.01 
YPL131W    12.01 16.03 
YCR030C    # 
YPL127C    10.01 11.02 16.03 
YER122C    10.03 11.02 18.02 20.09 
YNL069C    12.01 16.03 
YPL043W    11.04 16.03 
YDL156W    # 
YLR061W    12.01 
YNL003C    20.01 20.03 20.09 
YLR357W    10.01 10.03 42.10 
YPL057C    01.05 01.06 43.01 
YBL030C    02.13 20.01 20.03 20.09 
YBR049C    11.02 
YDR310C    10.01 10.03 11.02 
YOL144W    11.04 12.01 14.10 
YJR135C    10.03 16.01 
YOL069W    10.03 42.04 
YNL248C    11.02 16.03 
YMR246W    01.06 14.07 20.01 
YNR053C    12.01 
YHR107C    01.05 10.03 16.09 34.11 40.01 41.01 42.01 42.04 43.01 
YER112W    11.04 
YML123C    20.01 20.09 34.01 
YIL038C    01.03 11.02 11.04 
YBR231C    10.01 
YER082C    11.04 16.03 
YMR309C    12.04 
YPL235W    01.04 10.01 11.02 11.04 16.19 
YLL008W    11.04 12.01 14.10 16.19 
YPL226W    01.04 12.04 16.19 
YHR146W    16.03 30.01 34.11 
YNL172W    10.03 14.07 14.10 14.13 16.01 16.19 
YDL014W    11.04 11.06 12.01 
YFR013W    10.01 16.01 
YER026C    01.06 
YPL093W    12.01 
YCL028W    # 
YLR175W    01.03 10.03 11.04 11.06 40.01 42.04 
YCL037C    16.03 34.01 
YOR304W    01.04 10.01 11.02 16.19 
YPL082C    01.04 11.02 16.19 
YJL033W    11.04 16.19 42.01 
YDR266C    # 
YDL229W    01.04 16.01 16.19 32.01 
YPL032C    20.09 40.01 42.04 43.01 
YNL197C    16.03 40.01 43.01 
YDL056W    10.01 10.03 11.02 16.03 
YGL093W    42.04 
YDR130C    10.03 16.01 
YOR204W    11.04 12.04 
YGL061C    10.03 42.04 
YNL166C    10.03 
YJR066W    01.04 01.06 10.03 12.01 16.01 30.01 
YJL148W    11.02 16.03 42.10 
YHR089C    11.04 11.06 16.03 
YMR282C    01.04 02.13 12.07 
YPR181C    14.07 14.13 18.02 20.09 
YMR019W    11.02 16.03 
YDR101C    12.01 
YGR119C    14.04 16.07 20.01 20.09 42.10 
YNL141W    01.03 
YKL069W    # 
YDL207W    20.01 20.09 
YPL079W    12.01 
YLR386W    01.06 18.02 
YER110C    14.04 20.01 20.09 
YKL068W    14.04 16.07 20.01 20.09 42.10 
YMR235C    11.04 12.01 14.04 18.02 20.01 20.09 
YNL049C    20.09 
YMR047C    11.04 14.04 16.07 20.01 20.09 42.10 
YDL043C    11.04 14.10 16.03 
YLL036C    11.04 
YDR439W    10.01 10.03 11.02 
YNR052C    01.03 01.05 11.02 11.04 43.01 
YCL029C    10.03 16.01 34.11 
YCR086W    10.01 10.03 40.01 42.04 43.01 
YFR048W    # 
YJL204C    16.01 20.09 43.01 
YHR178W    11.02 34.11 
YDL149W    14.04 14.07 20.03 20.09 42.25 
YDR334W    10.01 11.02 
YGL178W    01.03 10.03 11.04 14.04 16.03 20.01 32.01 34.11 40.20 42.01 
YGR092W    01.04 10.03 11.02 14.07 
YER095W    10.01 10.03 32.01 34.11 41.01 42.10 
YLR373C    14.13 
YDR065W    # 
YOL001W    01.04 11.02 18.02 
YBR034C    14.07 20.01 
YGL127C    10.01 11.02 
YKL081W    12.04 
YEL007W    # 
YKR091W    01.03 
YCR063W    43.01 
YNL221C    11.04 
YPR173C    01.04 14.04 16.19 20.09 42.08 42.25 
YLR055C    10.01 11.02 14.07 18.02 42.10 
YOR209C    01.03 01.07 10.01 
YCL008C    14.04 14.13 16.01 20.09 
YLR393W    14.10 
YLR452C    11.02 14.13 16.01 18.02 30.01 34.11 
YHR189W    12.04 
YPL002C    01.05 11.02 14.04 20.09 
YKL048C    01.04 10.03 14.07 32.01 40.01 42.29 43.01 
YLR056W    01.06 
YKL212W    01.04 01.06 20.09 30.01 42.04 
YMR077C    20.09 
YLR368W    42.16 
YDR392W    10.01 11.02 14.07 18.02 34.11 41.01 42.10 43.01 
YNL298W    01.04 10.03 14.07 30.01 40.01 42.04 42.29 43.01 
YBL022C    11.04 14.10 14.13 16.19 32.01 34.11 
YPL120W    14.04 14.07 14.13 20.09 
YMR070W    11.02 16.03 
YDL226C    10.03 16.01 18.02 20.09 
YMR202W    01.06 
YIR009W    11.04 14.10 16.03 
YMR224C    01.03 10.01 10.03 16.01 32.01 42.01 
YKL041W    14.04 20.09 
YER016W    10.03 42.04 42.10 
YIL084C    10.01 11.02 14.07 16.01 43.01 
YMR198W    10.03 20.09 
YPL084W    14.13 20.09 32.01 34.11 
YLR320W    10.01 
YLL033W    43.01 
YLR417W    01.05 11.02 14.04 18.02 20.09 
YPL190C    11.02 11.04 16.03 20.01 
YML034W    10.03 
YDR508C    20.01 
YHR096C    20.01 20.09 
YIR015W    11.04 
YPR183W    01.05 01.06 14.07 
YNL251C    11.02 16.03 
YGR157W    01.06 01.20 
YEL071W    01.05 02.16 02.45 
YJL050W    11.04 16.19 20.01 20.09 
YLR121C    14.13 
YKR013W    # 
YGL083W    # 
YER145C    20.01 34.01 
YJR103W    01.03 01.06 
YMR239C    11.04 16.03 
YLL003W    10.03 32.01 42.04 
YOR275C    14.07 14.13 43.01 
YNL243W    01.03 14.10 16.01 20.09 34.11 40.01 42.01 42.04 43.01 
YAL047C    10.03 42.04 
YHR128W    01.03 16.19 
YPL209C    01.04 10.03 14.07 
YMR073C    02.13 
YKL108W    10.01 
YDL006W    01.04 01.05 11.04 14.07 32.01 34.11 40.01 42.16 43.01 
YJL149W    # 
YJR033C    02.11 34.01 
YDR289C    10.01 38.07 
YKR021W    # 
YPL124W    10.03 42.04 
YMR001C    01.04 10.01 10.03 14.07 
YML013W    14.04 14.13 20.01 20.09 
YHR158C    34.11 40.01 41.01 43.01 
YMR032W    10.03 16.01 40.01 42.04 43.01 
YER126C    12.01 
YDR146C    10.03 11.02 34.11 
YML111W    14.07 14.13 
YER007W    10.03 14.01 16.01 
YLR210W    10.03 18.02 
YOR032C    11.02 43.01 
YGR108W    10.03 18.02 
YIR002C    10.01 11.04 32.07 
YDR379W    18.02 30.01 30.05 34.11 42.04 42.29 43.01 
YOR058C    10.03 16.01 
YOR191W    10.01 34.11 41.01 
YKL203C    01.04 01.06 10.03 12.01 16.01 30.01 40.01 42.04 
YBR083W    11.02 43.01 
YNL225C    10.03 42.04 43.01 
YDL033C    11.06 
YDR113C    10.03 14.04 16.01 20.09 
YDL042C    10.01 11.02 14.07 16.01 34.11 40.20 
YGL115W    01.05 11.02 18.02 32.01 42.19 
YDR006C    11.02 30.01 
YEL032W    10.01 16.19 
YDL003W    10.03 
YPR175W    10.01 
YPL184C    # 
YIL106W    10.03 11.02 14.07 18.02 
YDL051W    11.02 11.04 16.03 
YKR054C    02.45 10.03 20.09 
YAL024C    10.03 18.02 
YHR064C    16.01 32.01 
YNL014W    01.04 12.04 16.19 
YPL267W    # 
YOR073W    10.03 
YOR066W    # 
YBR156C    10.03 14.07 18.02 
YLR131C    01.05 10.03 11.02 
YGL075C    10.03 42.04 
YLR128W    14.07 18.02 
YDL132W    01.01 01.05 10.03 14.07 14.10 14.13 16.01 16.07 16.19 
YGR109C    10.01 10.03 18.02 
YPR104C    11.02 11.04 
YMR176W    42.01 
YBR275C    10.01 11.02 32.01 42.10 
YKR031C    01.06 10.03 20.09 30.01 43.01 
YJR010C-A  14.07 
YML095C    10.01 32.01 
YMR216C    01.04 11.04 14.07 20.09 32.05 34.01 
YJR117W    14.07 14.13 16.17 34.11 
YFL025C    01.06 14.13 20.09 42.09 
YBR215W    10.03 11.02 
YGL054C    20.09 43.01 
YJR035W    10.01 
YOR067C    01.05 14.07 
YAR018C    01.04 10.03 14.07 40.01 42.04 43.01 
YJL139C    01.05 14.07 42.01 
YAL023C    01.05 14.07 
YDR372C    14.04 20.09 
YPL227C    01.05 14.07 
YEL061C    10.03 20.09 
YBR240C    01.07 11.02 
YAL058W    14.13 42.07 
YML062C    10.01 11.02 14.04 16.19 20.01 20.09 
YBL008W    10.03 11.02 18.02 
YNL021W    10.01 11.02 14.07 40.20 
YJL004C    20.09 42.09 
YER019W    01.06 30.01 32.01 34.11 
YLR207W    14.07 14.10 14.13 16.01 16.19 
YOL013C    14.07 14.10 14.13 16.01 16.19 
YAL011W    10.01 42.07 
YDR469W    10.01 14.07 42.10 
YLR113W    01.04 01.05 11.02 14.07 30.01 32.01 34.11 
YKR029C    10.01 10.03 14.07 
YAR003W    10.01 11.02 14.07 42.10 
YNR051C    14.07 
YLR372W    01.06 20.09 43.01 
YGR227W    01.05 14.07 
YBL082C    01.05 14.07 
YIL021W    11.02 16.03 
YCR033W    10.01 10.03 14.07 
YKR042W    10.03 32.01 40.10 42.16 
YOR085W    01.05 14.07 14.10 
YDL095W    01.05 14.07 
YGL025C    10.01 11.02 
YDR485C    10.01 14.04 20.09 
YDR295C    10.01 11.02 14.07 
YPR105C    20.09 
YGR116W    10.01 11.02 
YPL042C    01.04 01.05 10.03 11.02 14.07 
YOR002W    01.05 14.07 
YOL031C    14.01 14.04 20.09 
YMR161W    14.01 
YMR234W    01.03 10.01 16.03 16.17 42.01 
YPR086W    11.02 
YHR206W    10.03 11.02 30.01 32.01 40.01 
YNL154C    01.04 10.03 14.07 20.09 32.01 34.11 40.01 43.01 
YNL074C    32.05 
YDR477W    01.04 01.05 14.07 16.01 18.01 18.02 30.01 32.01 34.07 40.01 40.20 43.01 
YPR091C    # 
YDL128W    20.01 20.03 20.09 34.01 
YDR458C    # 
YOR084W    01.06 40.01 42.04 42.19 43.01 
YIL135C    10.03 
YPL146C    11.04 12.01 16.01 
YFL023W    43.01 
YBR086C    32.01 
YPR198W    16.19 20.01 20.03 32.05 32.07 
YER089C    01.04 10.03 14.07 18.02 30.01 32.01 34.11 
YJL162C    # 
YNL097C    10.01 11.02 14.07 
YKR079C    11.04 16.19 
YJL051W    # 
YMR295C    # 
YLR221C    12.01 
YCR024C    12.10 
YJL084C    16.01 
YMR285C    02.16 11.04 
YOR078W    11.04 16.03 
YIL091C    11.04 
YBR155W    14.01 16.01 32.01 
YDR037W    12.10 
YOR181W    10.03 14.10 16.01 20.09 32.01 40.01 42.04 43.01 
YDR153C    16.01 20.09 
YNL101W    20.01 20.09 
YMR165C    02.13 40.01 42.01 
YML035C    01.03 02.45 
YNL027W    11.02 30.01 32.01 34.01 
YER098W    14.07 14.13 
YNL186W    11.02 14.07 14.13 
YKL015W    01.01 11.02 
YOR239W    16.01 16.06 42.04 
YER123W    01.04 10.03 14.07 
YDR026C    11.02 
YOL104C    10.03 16.03 
YBL061C    01.05 10.03 18.02 32.01 40.01 42.01 42.04 43.01 
YLR401C    11.06 
YNR006W    14.04 16.01 20.01 20.09 
YNR047W    01.04 14.07 34.11 
YNL245C    11.04 
YBR288C    20.09 
YDR480W    16.01 34.11 40.01 43.01 
YDR184C    32.01 34.01 42.04 43.01 
YHR082C    01.04 14.07 
YCR073W-A  02.07 11.04 
YML080W    11.06 
YOL122C    14.04 20.01 20.09 34.01 
YBR108W    # 
YBL024W    11.06 
YOR014W    01.04 14.07 32.01 
YCR011C    01.04 16.19 20.03 
YBR055C    11.04 
YIL156W    14.07 14.13 
YDL173W    # 
YKR071C    # 
YKL178C    18.01 30.05 34.11 
YML026C    12.01 
YPR152C    # 
YDR208W    01.04 01.06 30.01 42.04 43.01 
YPR032W    20.09 42.04 43.01 
YNL066W    01.05 40.20 42.16 
YOR276W    12.04 12.07 
YGR261C    20.09 
YNL125C    20.01 20.03 
YLR242C    01.06 20.01 
YNL080C    # 
YOR123C    11.02 14.13 
YPL138C    10.01 11.02 14.07 42.10 
YGR276C    01.03 10.01 11.04 
YBR247C    11.04 14.07 16.03 40.01 
YBL055C    # 
YBL007C    14.10 16.01 20.09 40.01 42.01 42.04 43.01 
YGL206C    14.04 16.07 20.09 
YOR208W    01.04 10.03 14.07 18.01 18.02 30.01 30.05 32.01 34.11 43.01 
YDL223C    34.11 40.01 41.01 
YBL057C    12.04 
YHL027W    10.03 11.02 32.01 34.11 43.01 
YDL039C    41.01 
YNR034W    02.07 11.04 
YOR177C    10.03 16.07 43.01 
YDL019C    01.06 
YOR107W    18.02 30.01 
YMR067C    # 
YOR168W    12.10 
YCL054W    11.02 11.04 11.06 
YMR064W    12.07 
YDR350C    02.45 14.10 
YDL060W    11.04 12.01 16.01 
YDR025W    12.01 12.07 
YIL069C    12.01 
YBR026C    01.06 02.13 
YOL126C    01.05 02.01 02.04 
YCR053W    01.01 01.07 20.09 
YMR062C    01.01 01.20 42.01 
YEL062W    01.02 20.01 
YAL040C    10.01 10.03 18.02 32.01 40.01 42.25 43.01 
YLR196W    # 
YIR001C    11.02 11.04 16.03 20.01 
YDR490C    01.04 14.07 20.09 30.01 42.01 
YER083C    42.01 
YDR117C    14.04 16.03 20.09 
YPR171W    14.10 40.01 42.04 43.01 
YOR294W    11.02 11.04 12.01 
YMR038C    14.01 20.01 32.07 34.01 
YDR451C    10.03 11.02 
YNL312W    10.01 16.03 
YKR081C    11.04 12.01 16.03 
YFL029C    01.04 10.03 14.07 
YNL004W    16.03 20.01 
YOR091W    # 
YIL154C    01.05 10.01 11.02 18.02 42.01 
YOL077C    12.01 16.03 
YNL222W    01.04 11.02 11.04 14.07 18.01 18.02 30.01 
YIL105C    42.04 
YKL021C    12.01 40.01 
YJR050W    11.04 
YMR213W    10.03 11.04 
YOR104W    # 
YGL174W    43.01 
YIR005W    11.04 14.10 
YAL013W    01.06 11.02 
YEL018W    # 
YPL047W    11.02 
YCL032W    18.02 30.01 30.05 32.01 34.11 40.01 42.04 43.01 
YDR156W    11.02 16.03 
YML041C    10.01 14.04 20.09 
YPL241C    10.03 42.04 
YPL139C    10.03 11.02 18.02 
YDL005C    11.02 
YFL001W    01.03 11.04 11.06 
YER040W    01.02 11.02 
YMR179W    11.02 
YBR195C    10.01 10.03 14.10 18.01 18.02 30.01 34.11 42.10 
YKL213C    01.06 10.01 14.13 
YFL017C    01.03 01.05 10.03 
YKL038W    01.05 11.02 16.03 18.02 20.01 
YIL040W    20.01 20.09 
YBL102W    20.09 
YGL205W    01.06 02.25 
YIL017C    02.01 
YBR238C    10.01 10.03 
YOR054C    01.04 01.07 10.03 18.02 32.01 34.01 
YHR006W    11.02 11.04 
YLR170C    14.10 16.01 20.09 
YPL140C    01.04 10.03 14.07 30.01 32.01 40.01 42.01 43.01 
YIL132C    10.03 
YCR075C    20.01 20.03 20.09 
YPL262W    01.05 02.10 42.16 
YLR423C    14.07 14.13 18.02 40.01 42.04 43.01 
YLR438W    01.01 01.02 
YIL007C    14.13 40.01 42.04 43.01 
YGR023W    10.03 34.11 42.01 
YDL240W    18.02 30.01 30.05 42.01 43.01 
YPL112C    42.19 
YDR389W    10.03 14.10 18.02 30.01 
YML109W    10.01 10.03 40.01 40.20 42.04 43.01 
YPL174C    10.03 16.01 20.09 40.01 42.04 43.01 
YOR231W    01.04 10.03 14.07 30.01 32.01 40.01 43.01 
YLR425W    18.02 42.01 
YHR030C    01.04 10.03 14.07 30.01 32.01 34.11 40.01 42.01 43.01 
YNL090W    01.05 30.01 40.01 42.01 42.04 43.01 
YKR090W    16.01 43.01 
YOL105C    30.01 30.05 32.01 34.11 42.01 42.04 
YJR016C    01.01 
YER096W    01.05 18.02 40.01 42.04 43.01 
YOR188W    40.01 42.04 43.01 
YCL051W    01.04 11.02 18.02 32.01 34.11 42.01 
YPL145C    01.06 20.09 
YOR134W    14.10 18.02 30.01 
YPL161C    01.05 30.01 34.11 40.01 42.04 43.01 
YER008C    10.03 16.01 20.09 43.01 
YOR008C    16.01 30.01 30.05 32.01 34.11 42.01 42.04 43.01 
YBR182C    11.02 16.03 
YDR123C    01.06 11.02 
YJR094C    10.03 11.02 43.01 
YFL007W    14.10 14.13 18.02 32.01 
YDR127W    01.01 01.04 01.05 01.20 16.19 16.21 
YOL064C    01.01 01.02 32.01 
YER124C    40.01 42.01 43.01 
YER048C    14.01 
YER109C    11.02 34.07 43.01 
YML075C    01.06 16.21 
YDR080W    14.10 18.02 20.01 42.25 
YOR354C    10.01 
YLR065C    # 
YPL130W    10.03 
YDR144C    14.07 14.13 
YNL005C    12.01 12.04 42.16 
YGR220C    12.01 12.04 42.16 
YEL050C    01.06 12.01 42.16 
YBL051C    10.03 16.01 32.01 
YGR187C    # 
YLR212C    10.03 42.04 
YDR126W    # 
YGR122W    # 
YDL106C    01.01 01.03 01.04 11.02 30.01 32.01 
YMR214W    14.01 14.04 14.07 16.01 32.01 
YPR024W    14.10 14.13 16.19 42.16 
YAL020C    10.03 42.04 42.29 
YOR357C    14.04 16.01 
YAL002W    14.04 20.09 
YMR058W    01.20 20.01 20.09 32.05 34.01 
YPR122W    14.07 14.13 16.17 41.01 43.01 
YDR320C    20.09 42.07 
YOR103C    01.05 14.07 
YER113C    # 
YOR106W    14.10 20.09 
YLR378C    14.04 20.01 20.03 20.09 
YPL094C    14.04 16.01 20.01 20.03 20.09 
YEL002C    01.05 10.03 14.07 
YML019W    01.05 14.07 14.10 
YPL172C    01.06 01.07 14.10 
YPR055W    10.03 16.01 20.09 43.01 
YEL031W    20.01 20.03 34.01 
YIR033W    01.06 10.01 11.02 32.01 34.11 
YGL255W    20.01 34.01 
YJL002C    01.05 14.07 
YPL036W    02.11 20.01 20.03 34.01 
YPL135W    01.02 01.07 16.01 34.01 
YKR024C    11.04 12.01 16.19 
YOR360C    01.03 30.01 
YOR133W    12.04 
YLR369W    10.01 14.01 14.07 16.01 32.01 34.01 
YOR040W    01.01 01.05 
YBR058C    02.01 14.07 14.13 
YOL027C    34.01 42.16 
YBL089W    20.03 
YHL039W    # 
YPL098C    42.16 
YMR189W    01.01 01.05 01.07 
YKL055C    01.06 02.13 
YPL246C    40.01 42.04 43.01 
YER086W    01.01 
YJR073C    01.06 
YOR284W    14.10 40.01 42.04 43.01 
YBR041W    01.06 20.01 
YNL123W    01.06 14.13 40.10 
YMR272C    01.06 
YNL025C    01.05 10.03 11.02 18.02 
YPR115W    11.02 
YGL111W    12.01 
YGL167C    20.01 20.03 20.09 34.01 
YGR078C    10.03 14.01 16.01 42.04 
YOL023W    12.04 16.03 42.01 
YKL143W    32.01 
YLL028W    20.01 32.07 
YIL094C    01.01 16.21 
YAL026C    01.04 11.04 16.19 20.01 20.03 20.09 
YKR059W    12.04 
YOR233W    01.04 14.07 
YGR214W    12.01 14.10 43.01 
YDR141C    40.01 
YHR115C    10.03 
YPL126W    10.03 11.04 16.03 
YML102W    10.01 10.03 14.10 
YGL120C    11.04 16.19 
YKL125W    11.02 
YJL063C    12.01 42.16 
YDR322W    12.01 42.16 
YLR439W    12.01 42.16 
YDR237W    12.01 42.16 
YFL024C    10.01 11.02 14.07 42.10 
YHR071W    10.03 18.02 
YOR117W    01.04 14.07 14.13 16.19 
YHR099W    10.01 11.02 14.07 42.10 
YDR448W    10.01 11.02 14.07 18.02 42.10 
YOR023C    10.01 14.07 
YDR176W    01.05 10.01 11.02 14.07 18.02 42.10 
YNR023W    10.01 11.02 
YKR099W    01.01 01.03 11.02 16.03 30.01 
YKL109W    01.05 11.02 
YNL167C    11.02 
YBR081C    10.01 11.02 14.07 14.10 16.07 41.01 42.10 
YOR241W    01.07 
YDL047W    01.04 10.03 14.07 30.01 42.01 42.04 43.01 
YGL253W    01.04 01.05 02.01 
YBL019W    10.01 
YGR200C    11.02 
YGL213C    01.03 10.01 10.03 12.07 14.10 
YGR205W    16.19 
YNR033W    01.07 
YJL189W    12.01 
YDR501W    11.02 
YLR090W    14.01 
YDR028C    01.04 01.05 02.19 11.02 11.04 14.07 18.02 40.01 
YEL013W    14.04 14.13 16.01 20.09 42.25 
YGL212W    20.09 42.25 
YMR231W    14.04 20.09 42.25 
YPL045W    14.04 20.09 42.01 42.25 
YJR125C    14.10 16.01 20.09 42.04 43.01 
YOR359W    14.04 16.03 20.09 
YDL077C    14.13 18.02 42.25 
YDR189W    16.01 20.09 
YJL014W    14.01 16.01 32.01 42.04 
YIL097W    02.01 
YGL227W    01.02 02.01 14.13 
YLR258W    01.05 02.19 
YDR100W    # 
YGR172C    20.09 40.01 42.04 43.01 
YLR191W    14.04 16.01 20.09 42.19 
YPR040W    18.01 30.01 
